user_id,date,session_id,session_start_time,session_end_time,session_duration_min,ip,location,login_success,login_fail,logout,after_hours_login,weekend_login,device_link,device_unlink,ip_change,location_change,file_upload,file_download,file_delete,file_export,file_permanently_delete,file_move,file_copy,bulk_operation,shared_link_create,shared_link_download,external_share,share_permission_change,shared_folder_create,mass_sharing,password_change,tfa_disable,tfa_add,security_setting_change,audit_log_access,role_change,permission_escalation,policy_change,user_role
user35,08/02/25,session_4513,8:50:00,10:30:00,100,10.245.177.31,bangalore,1,0,1,0,1,0,0,0,0,94,104,4,10,0,33,37,1,122,0,0,0,0,1,0,0,0,0,0,0,0,0,engineer
user36,08/02/25,session_4514,16:33:00,17:44:00,71,10.69.160.84,bangalore,1,0,1,0,1,0,0,0,1,49,54,2,17,1,14,26,0,58,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,08/02/25,session_4515,10:50:00,12:09:00,79,10.242.178.193,blr,1,0,1,1,1,0,0,0,0,27,55,3,13,1,17,8,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,08/02/25,session_4516,11:57:00,13:07:00,70,10.156.79.220,blr,1,0,1,1,1,0,0,0,0,13,67,8,4,2,7,5,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user39,08/02/25,session_4517,18:15:00,20:05:00,110,10.128.47.230,mumbai,1,0,1,1,1,0,0,0,0,56,36,1,22,0,41,21,0,64,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,08/02/25,session_4518,17:32:00,19:03:00,91,10.104.253.38,bangalore,1,0,1,0,1,0,0,0,0,55,122,13,10,0,29,13,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,08/02/25,session_4519,19:22:00,20:28:00,66,10.149.203.152,bangalore,1,0,1,0,1,0,0,0,0,25,56,50,6,20,15,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,08/02/25,session_4520,19:59:00,20:48:00,49,10.198.244.91,bangalore,1,0,1,0,1,0,0,0,0,24,158,9,19,1,13,13,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,08/02/25,session_4521,11:17:00,13:01:00,104,10.10.198.101,blr,1,0,1,0,1,0,0,0,0,33,49,11,16,0,12,6,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,08/02/25,session_4522,19:17:00,19:32:00,15,10.190.251.123,blr,1,0,1,1,1,0,0,0,0,48,120,2,7,1,14,16,1,49,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,08/02/25,session_4523,17:50:00,18:27:00,37,10.63.168.177,blr,1,0,1,0,1,1,0,0,0,9,64,3,25,1,2,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,08/02/25,session_4524,11:59:00,14:39:00,160,10.168.150.174,blr,1,0,1,0,1,0,0,0,0,34,38,4,9,1,14,14,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,08/02/25,session_4525,15:28:00,16:30:00,62,10.210.46.92,blr,1,0,1,0,1,0,0,0,0,32,101,2,21,0,24,15,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,08/02/25,session_4526,10:50:00,11:30:00,40,10.135.224.39,bangalore,1,0,1,0,1,0,0,0,0,11,52,50,14,20,4,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,08/02/25,session_4527,16:37:00,19:29:00,172,10.211.51.165,bangalore,1,0,1,0,1,0,0,0,0,26,142,1,20,2,11,15,1,34,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,08/02/25,session_4528,9:58:00,11:48:00,110,10.53.132.129,bangalore,1,0,1,0,1,0,0,1,0,26,43,17,14,0,14,14,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,08/02/25,session_4529,10:48:00,13:03:00,135,10.28.173.162,bangalore,1,0,1,0,1,0,0,0,0,38,151,16,20,0,14,8,1,40,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,08/02/25,session_4530,10:43:00,11:51:00,68,10.30.14.124,bangalore,1,0,1,0,1,0,0,0,0,42,67,14,15,1,18,10,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,08/02/25,session_4531,11:11:00,13:55:00,164,10.80.206.29,hyd,1,1,1,0,1,0,0,0,0,8,143,8,19,0,5,3,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,08/02/25,session_4532,13:49:00,15:11:00,82,10.254.179.78,hyd,1,0,1,0,1,0,0,0,0,53,258,2,7,0,30,26,1,75,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,08/02/25,session_4533,11:21:00,13:27:00,126,10.138.236.18,hyd,1,0,1,0,1,0,0,1,0,35,168,6,16,0,15,9,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,08/02/25,session_4534,17:29:00,19:56:00,147,10.231.252.85,hyd,1,0,1,0,1,0,0,0,0,28,33,3,19,1,12,6,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,08/02/25,session_4535,13:00:00,14:14:00,74,10.157.21.168,hyd,1,0,1,1,1,0,0,0,0,25,32,15,5,2,19,7,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,08/02/25,session_4536,10:31:00,13:18:00,167,10.70.50.207,hyd,1,0,1,0,1,1,0,1,0,29,56,7,6,0,10,8,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,08/02/25,session_4537,15:34:00,17:39:00,125,10.92.240.40,hyd,1,1,1,0,1,0,0,0,0,13,116,2,20,0,5,2,1,10,3,0,0,1,0,0,0,0,0,0,0,0,0,analyst
user46,08/02/25,session_4538,16:00:00,18:50:00,170,10.251.15.182,hyd,1,0,1,0,1,1,0,0,0,7,31,11,25,1,4,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,08/02/25,session_4539,17:47:00,19:20:00,93,10.151.67.19,mumbai,1,0,1,0,1,0,0,0,0,50,60,12,26,1,24,18,0,62,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,08/02/25,session_4540,13:11:00,13:59:00,48,10.201.29.145,mumbai,1,0,1,0,1,1,0,1,0,56,138,5,13,0,28,29,1,56,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user48,08/02/25,session_4541,14:45:00,16:57:00,132,10.21.7.26,hyd,1,0,1,1,1,0,0,0,0,98,509,13,136,0,77,38,1,123,0,0,0,0,1,0,0,0,0,0,0,0,0,director
user48,08/02/25,session_4542,12:35:00,14:49:00,134,10.91.26.228,hyd,1,1,1,0,1,0,0,0,0,63,162,21,38,1,38,21,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,director
user01,09/02/25,session_4543,11:55:00,12:33:00,38,10.5.69.5,chennai,1,5,1,0,1,0,0,1,0,8,28,1,8,0,6,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user01,09/02/25,session_4544,8:50:00,10:36:00,106,10.122.20.24,chennai,1,0,1,0,1,0,0,0,0,8,15,0,0,0,3,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user01,09/02/25,session_4545,16:26:00,16:51:00,25,10.205.228.238,chennai,1,0,1,0,1,0,0,0,0,17,25,7,9,0,8,7,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,intern
user01,09/02/25,session_4546,16:08:00,17:00:00,52,10.246.185.109,chennai,1,0,1,0,1,0,0,0,0,4,17,5,6,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user01,09/02/25,session_4547,13:54:00,15:40:00,106,10.217.195.212,chennai,1,0,1,0,1,0,0,1,0,5,16,2,4,0,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user02,09/02/25,session_4548,10:01:00,12:08:00,127,10.199.185.63,hyd,1,0,1,0,1,0,0,0,0,0,18,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user02,09/02/25,session_4549,10:43:00,13:29:00,166,10.230.198.208,hyd,1,0,1,0,1,0,0,0,0,7,9,5,8,0,4,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,09/02/25,session_4550,10:53:00,12:01:00,68,10.2.170.91,hyd,1,0,1,0,1,0,0,0,0,9,0,5,3,3,5,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user04,09/02/25,session_4551,12:36:00,15:14:00,158,10.181.83.242,chennai,1,0,1,0,1,0,0,0,0,0,21,6,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user04,09/02/25,session_4552,15:03:00,17:45:00,162,10.202.232.88,chennai,1,0,1,0,1,0,0,0,0,12,27,1,8,0,4,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user04,09/02/25,session_4553,8:57:00,11:51:00,174,10.74.254.185,chennai,1,0,1,0,1,0,0,0,0,13,13,6,8,0,7,4,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user05,09/02/25,session_4554,10:30:00,11:59:00,89,10.163.83.131,bangalore,1,0,1,0,1,1,0,0,0,3,12,1,6,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user05,09/02/25,session_4555,13:14:00,15:40:00,146,10.249.25.226,bangalore,1,0,1,0,1,0,0,0,0,11,21,1,1,1,5,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user07,09/02/25,session_4556,9:10:00,11:35:00,145,10.164.73.134,blr,1,0,1,0,1,0,0,0,0,18,14,5,1,0,11,6,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user07,09/02/25,session_4557,18:03:00,18:18:00,15,10.9.102.98,blr,1,0,1,0,1,2,0,0,0,7,8,3,4,0,2,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,09/02/25,session_4558,15:30:00,15:46:00,16,10.65.48.125,blr,1,0,1,0,1,1,0,0,0,2,13,3,9,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,09/02/25,session_4559,18:50:00,20:02:00,72,10.155.205.48,blr,1,0,1,0,1,0,0,0,0,1,26,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,09/02/25,session_4560,15:55:00,18:39:00,164,10.146.120.162,blr,1,0,1,0,1,0,0,0,0,2,5,2,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,09/02/25,session_4561,19:33:00,21:24:00,111,10.218.33.96,blr,1,0,1,0,1,0,0,0,0,11,16,7,8,1,5,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,09/02/25,session_4562,7:58:00,8:26:00,28,10.60.84.161,bangalore,1,0,1,0,1,0,0,0,1,17,26,7,2,0,5,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,09/02/25,session_4563,17:25:00,17:57:00,32,10.23.233.232,blr,1,1,1,0,1,0,0,0,1,0,11,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,09/02/25,session_4564,18:12:00,20:32:00,140,10.100.124.201,chennai,1,0,1,0,1,0,0,0,0,4,8,0,8,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,09/02/25,session_4565,10:41:00,13:17:00,156,10.59.228.247,chennai,1,0,1,0,1,0,0,0,0,4,3,0,8,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user10,09/02/25,session_4566,10:10:00,11:00:00,50,10.166.154.21,hyd,1,0,1,0,1,0,0,0,0,11,18,6,1,1,4,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user10,09/02/25,session_4567,16:21:00,19:20:00,179,10.113.56.216,hyd,1,0,1,0,1,0,0,0,0,12,17,6,0,0,7,2,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,intern
user10,09/02/25,session_4568,13:25:00,14:56:00,91,10.27.246.133,hyd,1,0,1,0,1,0,0,0,0,14,7,3,1,1,9,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user10,09/02/25,session_4569,12:15:00,13:21:00,66,10.31.78.64,hyd,1,0,1,0,1,0,0,0,0,7,0,2,1,1,3,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user11,09/02/25,session_4570,8:29:00,10:52:00,143,10.85.30.213,chennai,1,2,1,0,1,1,0,1,0,2,11,2,7,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,09/02/25,session_4571,9:25:00,11:39:00,134,10.199.61.57,chennai,1,0,1,0,1,0,0,0,0,9,28,2,9,0,5,4,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,09/02/25,session_4572,14:30:00,16:58:00,148,10.15.223.14,chennai,1,1,1,0,1,0,0,0,0,9,10,5,2,0,4,5,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,09/02/25,session_4573,10:39:00,10:58:00,19,10.183.203.141,chennai,1,0,1,0,1,0,0,0,0,13,1,2,1,0,4,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,09/02/25,session_4574,14:35:00,16:51:00,136,10.176.57.164,hyd,1,0,1,0,1,0,0,0,1,1,2,5,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,09/02/25,session_4575,15:13:00,16:43:00,90,10.115.187.41,delhi,1,0,1,0,1,0,0,1,0,4,26,7,8,0,2,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user14,09/02/25,session_4576,12:26:00,13:11:00,45,10.82.54.137,hyd,1,0,1,0,1,0,0,0,0,7,15,6,1,1,2,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user15,09/02/25,session_4577,17:00:00,17:50:00,50,10.196.239.68,delhi,1,0,1,0,1,0,0,0,0,19,11,7,1,0,14,11,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user15,09/02/25,session_4578,18:54:00,19:15:00,21,10.168.90.51,blr,1,0,1,0,1,1,0,1,1,8,5,0,5,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user15,09/02/25,session_4579,11:43:00,12:22:00,39,10.165.84.222,delhi,1,0,1,0,1,0,0,0,0,6,21,0,6,0,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user16,09/02/25,session_4580,8:46:00,9:27:00,41,10.236.54.130,mumbai,1,0,1,0,1,0,0,0,0,19,29,5,8,0,14,5,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user16,09/02/25,session_4581,8:38:00,9:14:00,36,10.151.13.170,mumbai,1,0,1,0,1,0,0,0,0,23,26,5,4,2,9,13,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user16,09/02/25,session_4582,19:53:00,21:36:00,103,10.48.101.165,mumbai,1,0,1,0,1,0,0,0,0,9,37,8,4,0,3,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user16,09/02/25,session_4583,10:48:00,11:21:00,33,10.172.134.185,mumbai,1,0,1,1,1,0,0,0,0,15,56,3,13,1,7,6,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user18,09/02/25,session_4584,8:20:00,11:01:00,161,10.57.127.51,hyd,1,0,1,0,1,0,0,1,0,30,26,6,3,1,22,12,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user18,09/02/25,session_4585,18:29:00,19:28:00,59,10.13.85.215,hyd,1,0,1,0,1,0,0,0,0,29,17,1,11,0,13,13,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user20,09/02/25,session_4586,9:41:00,11:04:00,83,146.252.126.40,moscow,1,3,1,0,1,0,0,1,1,26,41,5,5,1,17,5,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user20,09/02/25,session_4587,16:43:00,18:05:00,82,10.85.227.185,blr,1,0,1,0,1,0,0,0,0,5,56,1,9,2,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user20,09/02/25,session_4588,7:51:00,10:01:00,130,10.40.64.153,blr,1,0,1,0,1,0,0,0,0,27,34,1,14,0,15,15,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,09/02/25,session_4589,18:31:00,19:24:00,53,10.143.135.17,blr,1,0,1,1,1,1,0,0,0,37,40,3,11,0,27,18,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,09/02/25,session_4590,12:16:00,13:37:00,81,10.250.145.35,blr,1,0,1,0,1,0,0,0,0,18,30,3,11,0,6,6,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,09/02/25,session_4591,8:16:00,10:06:00,110,10.57.197.17,blr,1,0,1,0,1,0,0,0,0,5,29,3,2,3,3,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,09/02/25,session_4592,11:42:00,12:20:00,38,10.76.223.19,blr,1,0,1,0,1,1,0,0,0,29,47,3,3,0,18,8,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,finance
user22,09/02/25,session_4593,13:01:00,14:23:00,82,10.102.227.93,delhi,1,0,1,0,1,0,0,0,0,24,22,8,8,1,8,8,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,finance
user22,09/02/25,session_4594,9:31:00,10:28:00,57,10.28.232.212,delhi,1,0,1,0,1,0,0,1,0,24,24,25,2,10,9,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,09/02/25,session_4595,16:40:00,17:25:00,45,10.230.7.13,delhi,1,0,1,0,1,0,0,0,0,10,17,3,9,0,4,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,09/02/25,session_4596,11:14:00,11:55:00,41,10.248.165.68,delhi,1,0,1,0,1,1,0,0,0,32,58,6,14,0,19,17,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user24,09/02/25,session_4597,14:24:00,15:00:00,36,10.187.85.44,hyd,1,0,1,0,1,0,0,0,0,39,28,2,9,0,15,13,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user24,09/02/25,session_4598,9:15:00,10:54:00,99,10.122.22.66,hyd,1,0,1,0,1,0,0,0,0,7,13,3,10,0,3,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,09/02/25,session_4599,10:42:00,11:51:00,69,10.208.136.114,delhi,1,0,1,0,1,1,0,0,0,34,51,6,10,0,11,14,0,40,6,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,09/02/25,session_4600,16:56:00,18:14:00,78,10.99.206.32,blr,1,0,1,0,1,0,0,0,0,22,14,0,4,0,15,6,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,09/02/25,session_4601,9:46:00,11:19:00,93,10.157.203.222,blr,1,0,1,0,1,0,0,0,0,11,22,2,1,0,3,4,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,09/02/25,session_4602,12:35:00,13:00:00,25,10.77.124.25,blr,1,0,1,0,1,0,0,0,0,25,15,8,3,0,17,6,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,09/02/25,session_4603,12:35:00,13:57:00,82,10.73.81.38,chennai,1,0,1,0,1,0,0,0,0,36,36,4,9,0,19,19,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,09/02/25,session_4604,7:33:00,10:21:00,168,10.100.226.182,chennai,1,1,1,0,1,0,0,1,0,27,9,8,9,1,16,8,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user28,09/02/25,session_4605,13:31:00,15:38:00,127,10.190.204.176,chennai,1,0,1,0,1,0,0,1,0,63,19,11,7,0,39,13,0,93,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,09/02/25,session_4606,19:48:00,21:01:00,73,10.179.12.154,chennai,1,0,1,0,1,0,0,0,0,83,64,10,6,0,50,32,1,104,1,0,0,0,1,0,0,0,0,0,0,0,0,engineer
user29,09/02/25,session_4607,13:37:00,15:53:00,136,10.177.47.113,chennai,1,0,1,0,1,0,0,0,0,35,43,8,2,1,21,10,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,09/02/25,session_4608,19:40:00,22:20:00,160,10.88.15.177,chennai,1,0,1,0,1,0,0,0,0,29,19,3,1,1,15,8,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user30,09/02/25,session_4609,14:27:00,14:49:00,22,10.187.50.80,delhi,1,0,1,0,1,0,0,0,0,68,64,5,19,0,27,27,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user31,09/02/25,session_4610,18:25:00,19:44:00,79,10.113.183.53,mumbai,1,1,1,0,1,0,0,0,0,58,27,3,14,1,25,14,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user31,09/02/25,session_4611,16:13:00,17:09:00,56,10.89.237.35,mumbai,1,0,1,0,1,0,0,0,0,66,75,3,16,0,43,26,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user31,09/02/25,session_4612,10:09:00,12:36:00,147,10.225.174.2,mumbai,1,0,1,0,1,1,0,1,0,35,36,14,11,1,10,20,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user31,09/02/25,session_4613,13:21:00,15:51:00,150,10.81.161.107,mumbai,1,0,1,0,1,0,0,0,0,87,56,10,2,0,39,37,1,85,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user32,09/02/25,session_4614,11:34:00,13:47:00,133,10.224.251.199,blr,1,0,1,0,1,0,0,0,0,30,43,10,3,0,16,6,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user32,09/02/25,session_4615,13:28:00,14:15:00,47,10.165.93.32,blr,1,0,1,1,1,0,0,1,0,36,95,1,1,1,27,15,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user33,09/02/25,session_4616,17:54:00,19:32:00,98,10.96.40.7,mumbai,1,0,1,0,1,0,0,0,0,67,24,1,18,0,36,21,0,65,1,0,1,0,0,0,0,0,0,0,0,0,0,engineer
user34,09/02/25,session_4617,7:10:00,8:58:00,108,10.30.224.130,delhi,1,0,1,0,1,0,0,0,0,65,21,13,15,1,41,20,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,09/02/25,session_4618,7:34:00,8:20:00,46,10.87.98.20,bangalore,1,0,1,0,1,0,0,0,0,22,45,8,19,0,7,12,0,27,4,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,09/02/25,session_4619,17:00:00,17:21:00,21,10.186.248.241,bangalore,1,0,1,0,1,0,0,0,0,42,101,14,8,0,23,12,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user36,09/02/25,session_4620,12:42:00,15:08:00,146,10.43.127.191,hyd,1,0,1,0,1,1,0,0,0,27,94,1,12,0,12,16,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user36,09/02/25,session_4621,12:24:00,13:36:00,72,10.244.23.208,hyd,1,0,1,0,1,0,0,0,0,96,115,2,0,1,51,26,1,85,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user36,09/02/25,session_4622,11:57:00,13:07:00,70,10.233.71.60,hyd,1,0,1,0,1,0,0,0,0,64,89,6,16,0,31,36,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,09/02/25,session_4623,11:58:00,14:36:00,158,10.156.119.23,blr,1,0,1,0,1,0,0,0,0,66,16,3,7,1,27,20,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,09/02/25,session_4624,9:05:00,11:03:00,118,10.35.19.121,blr,1,1,1,0,1,0,0,1,0,72,27,11,14,0,25,26,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,09/02/25,session_4625,14:25:00,14:50:00,25,10.54.71.219,blr,1,0,1,0,1,0,0,0,0,43,14,7,6,2,31,24,0,63,4,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user39,09/02/25,session_4626,18:31:00,19:12:00,41,10.65.21.22,mumbai,1,0,1,0,1,0,0,0,0,37,87,16,25,0,26,18,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,09/02/25,session_4627,11:52:00,14:49:00,177,10.156.65.196,bangalore,1,0,1,0,1,0,0,0,0,37,143,19,15,0,13,14,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,09/02/25,session_4628,16:40:00,19:32:00,172,10.26.223.230,blr,1,0,1,0,1,0,0,1,0,51,63,4,13,0,29,11,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,09/02/25,session_4629,12:15:00,14:56:00,161,10.248.100.240,blr,1,0,1,0,1,0,0,0,0,45,131,2,11,1,27,26,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,09/02/25,session_4630,14:33:00,15:50:00,77,10.49.120.9,blr,1,0,1,0,1,0,0,0,0,28,54,2,12,0,14,6,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,09/02/25,session_4631,12:43:00,13:41:00,58,10.2.53.152,blr,1,0,1,0,1,0,0,0,0,59,68,14,21,2,40,31,0,85,2,0,0,0,0,1,0,0,0,0,0,0,0,analyst
user43,09/02/25,session_4632,16:36:00,19:09:00,153,10.101.28.202,blr,1,0,1,0,1,0,0,0,0,52,53,9,6,0,35,27,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,09/02/25,session_4633,15:55:00,16:34:00,39,10.238.210.226,bangalore,1,0,1,0,1,0,0,1,0,55,75,18,14,0,43,13,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,09/02/25,session_4634,7:22:00,8:11:00,49,10.123.108.68,bangalore,1,0,1,0,1,0,0,1,0,32,172,11,28,1,16,6,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,09/02/25,session_4635,14:42:00,16:44:00,122,10.88.243.138,bangalore,1,0,1,0,1,1,0,0,0,25,40,18,21,0,7,12,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,09/02/25,session_4636,18:05:00,18:37:00,32,10.170.5.230,hyd,1,0,1,0,1,0,0,0,0,39,103,12,11,0,14,17,1,53,6,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,09/02/25,session_4637,19:26:00,22:15:00,169,10.248.227.120,hyd,1,1,1,1,1,0,0,0,0,45,90,12,9,0,33,14,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,analyst
user46,09/02/25,session_4638,15:32:00,16:31:00,59,10.98.180.52,hyd,1,0,1,1,1,0,0,0,0,7,132,2,6,2,5,3,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,analyst
user46,09/02/25,session_4639,16:58:00,19:05:00,127,10.159.241.188,hyd,1,0,1,0,1,0,0,0,0,9,72,4,9,0,6,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,09/02/25,session_4640,12:56:00,14:35:00,99,10.91.137.50,hyd,1,0,1,1,1,0,0,0,0,15,100,17,12,0,5,5,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,09/02/25,session_4641,14:56:00,16:49:00,113,10.202.224.53,hyd,1,0,1,0,1,0,0,0,0,53,88,14,11,0,30,20,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,09/02/25,session_4642,15:59:00,18:43:00,164,10.81.136.78,mumbai,1,0,1,0,1,1,0,0,0,30,100,3,17,0,23,13,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
